3.000420e-08 0.000000e+00 3.000420e-08 3.741774e+00 3.000420e-08 3.963031e+00 3.000420e-08 5.966321e+00 3.000420e-08 7.962263e+00 3.000420e-08 1.180000e+01 3.000420e-08 1.200000e+01 
3.000548e-08 0.000000e+00 3.000548e-08 3.753642e+00 3.000548e-08 3.968801e+00 3.000548e-08 5.976204e+00 3.000548e-08 7.974544e+00 3.000548e-08 1.180000e+01 3.000548e-08 1.200000e+01 
3.000804e-08 0.000000e+00 3.000804e-08 3.773117e+00 3.000804e-08 3.978526e+00 3.000804e-08 5.991060e+00 3.000804e-08 7.992174e+00 3.000804e-08 1.180000e+01 3.000804e-08 1.200000e+01 
3.001316e-08 0.000000e+00 3.001316e-08 3.800255e+00 3.001316e-08 3.989755e+00 3.001316e-08 6.004723e+00 3.001316e-08 8.006663e+00 3.001316e-08 1.180000e+01 3.001316e-08 1.200000e+01 
3.002340e-08 0.000000e+00 3.002340e-08 3.838664e+00 3.002340e-08 3.998723e+00 3.002340e-08 6.008825e+00 3.002340e-08 8.009253e+00 3.002340e-08 1.180000e+01 3.002340e-08 1.200000e+01 
3.004346e-08 0.000000e+00 3.004346e-08 3.872352e+00 3.004346e-08 3.994109e+00 3.004346e-08 6.002084e+00 3.004346e-08 8.001590e+00 3.004346e-08 1.180000e+01 3.004346e-08 1.200000e+01 
3.007881e-08 0.000000e+00 3.007881e-08 3.420864e+00 3.007881e-08 4.057878e+00 3.007881e-08 5.998143e+00 3.007881e-08 7.998275e+00 3.007881e-08 1.180000e+01 3.007881e-08 1.200000e+01 
3.012414e-08 0.000000e+00 3.012414e-08 2.274728e+00 3.012414e-08 4.469806e+00 3.012414e-08 6.000459e+00 3.012414e-08 8.000438e+00 3.012414e-08 1.180000e+01 3.012414e-08 1.200000e+01 
3.017042e-08 0.000000e+00 3.017042e-08 1.942711e+00 3.017042e-08 4.886566e+00 3.017042e-08 5.999471e+00 3.017042e-08 7.999459e+00 3.017042e-08 1.180000e+01 3.017042e-08 1.200000e+01 
3.022754e-08 0.000000e+00 3.022754e-08 2.048713e+00 3.022754e-08 5.257258e+00 3.022754e-08 6.000273e+00 3.022754e-08 8.000300e+00 3.022754e-08 1.180000e+01 3.022754e-08 1.200000e+01 
3.030428e-08 0.000000e+00 3.030428e-08 1.966532e+00 3.030428e-08 5.631622e+00 3.030428e-08 5.999799e+00 3.030428e-08 7.999767e+00 3.030428e-08 1.180000e+01 3.030428e-08 1.200000e+01 
3.037553e-08 0.000000e+00 3.037553e-08 2.025675e+00 3.037553e-08 5.761844e+00 3.037553e-08 6.000123e+00 3.037553e-08 8.000156e+00 3.037553e-08 1.180000e+01 3.037553e-08 1.200000e+01 
3.047553e-08 0.000000e+00 3.047553e-08 1.979571e+00 3.047553e-08 5.793654e+00 3.047553e-08 5.999921e+00 3.047553e-08 7.999889e+00 3.047553e-08 1.180000e+01 3.047553e-08 1.200000e+01 
3.057553e-08 0.000000e+00 3.057553e-08 2.016699e+00 3.057553e-08 5.803114e+00 3.057553e-08 6.000044e+00 3.057553e-08 8.000072e+00 3.057553e-08 1.180000e+01 3.057553e-08 1.200000e+01 
3.067553e-08 0.000000e+00 3.067553e-08 1.986682e+00 3.067553e-08 5.797176e+00 3.067553e-08 5.999986e+00 3.067553e-08 7.999962e+00 3.067553e-08 1.180000e+01 3.067553e-08 1.200000e+01 
3.077553e-08 0.000000e+00 3.077553e-08 2.010809e+00 3.077553e-08 5.802809e+00 3.077553e-08 5.999990e+00 3.077553e-08 8.000009e+00 3.077553e-08 1.180000e+01 3.077553e-08 1.200000e+01 
3.087553e-08 0.000000e+00 3.087553e-08 1.991376e+00 3.087553e-08 5.797589e+00 3.087553e-08 6.000030e+00 3.087553e-08 8.000016e+00 3.087553e-08 1.180000e+01 3.087553e-08 1.200000e+01 
3.097553e-08 0.000000e+00 3.097553e-08 2.006967e+00 3.097553e-08 5.802321e+00 3.097553e-08 5.999953e+00 3.097553e-08 7.999963e+00 3.097553e-08 1.180000e+01 3.097553e-08 1.200000e+01 
3.107553e-08 0.000000e+00 3.107553e-08 1.994444e+00 3.107553e-08 5.797997e+00 3.107553e-08 6.000061e+00 3.107553e-08 8.000055e+00 3.107553e-08 1.180000e+01 3.107553e-08 1.200000e+01 
3.117553e-08 0.000000e+00 3.117553e-08 2.004474e+00 3.117553e-08 5.801901e+00 3.117553e-08 5.999927e+00 3.117553e-08 7.999929e+00 3.117553e-08 1.180000e+01 3.117553e-08 1.200000e+01 
3.127553e-08 0.000000e+00 3.127553e-08 1.996438e+00 3.127553e-08 5.798356e+00 3.127553e-08 6.000082e+00 3.127553e-08 8.000085e+00 3.127553e-08 1.180000e+01 3.127553e-08 1.200000e+01 
3.137553e-08 0.000000e+00 3.137553e-08 2.002859e+00 3.137553e-08 5.801543e+00 3.137553e-08 5.999909e+00 3.137553e-08 7.999904e+00 3.137553e-08 1.180000e+01 3.137553e-08 1.200000e+01 
3.147553e-08 0.000000e+00 3.147553e-08 1.997729e+00 3.147553e-08 5.798666e+00 3.147553e-08 6.000097e+00 3.147553e-08 8.000106e+00 3.147553e-08 1.180000e+01 3.147553e-08 1.200000e+01 
3.157553e-08 0.000000e+00 3.157553e-08 2.001816e+00 3.157553e-08 5.801244e+00 3.157553e-08 5.999897e+00 3.157553e-08 7.999886e+00 3.157553e-08 1.180000e+01 3.157553e-08 1.200000e+01 
3.167553e-08 0.000000e+00 3.167553e-08 1.998564e+00 3.167553e-08 5.798928e+00 3.167553e-08 6.000108e+00 3.167553e-08 8.000121e+00 3.167553e-08 1.180000e+01 3.167553e-08 1.200000e+01 
3.177553e-08 0.000000e+00 3.177553e-08 2.001143e+00 3.177553e-08 5.800996e+00 3.177553e-08 5.999888e+00 3.177553e-08 7.999873e+00 3.177553e-08 1.180000e+01 3.177553e-08 1.200000e+01 
3.187553e-08 0.000000e+00 3.187553e-08 1.999104e+00 3.187553e-08 5.799147e+00 3.187553e-08 6.000116e+00 3.187553e-08 8.000133e+00 3.187553e-08 1.180000e+01 3.187553e-08 1.200000e+01 
3.197553e-08 0.000000e+00 3.197553e-08 2.000708e+00 3.197553e-08 5.800790e+00 3.197553e-08 5.999881e+00 3.197553e-08 7.999863e+00 3.197553e-08 1.180000e+01 3.197553e-08 1.200000e+01 
3.207553e-08 0.000000e+00 3.207553e-08 1.999451e+00 3.207553e-08 5.799330e+00 3.207553e-08 6.000121e+00 3.207553e-08 8.000141e+00 3.207553e-08 1.180000e+01 3.207553e-08 1.200000e+01 
3.217553e-08 0.000000e+00 3.217553e-08 2.000428e+00 3.217553e-08 5.800621e+00 3.217553e-08 5.999877e+00 3.217553e-08 7.999856e+00 3.217553e-08 1.180000e+01 3.217553e-08 1.200000e+01 
3.227553e-08 0.000000e+00 3.227553e-08 1.999676e+00 3.227553e-08 5.799481e+00 3.227553e-08 6.000125e+00 3.227553e-08 8.000146e+00 3.227553e-08 1.180000e+01 3.227553e-08 1.200000e+01 
3.237553e-08 0.000000e+00 3.237553e-08 2.000248e+00 3.237553e-08 5.800481e+00 3.237553e-08 5.999874e+00 3.237553e-08 7.999851e+00 3.237553e-08 1.180000e+01 3.237553e-08 1.200000e+01 
3.247553e-08 0.000000e+00 3.247553e-08 1.999820e+00 3.247553e-08 5.799606e+00 3.247553e-08 6.000128e+00 3.247553e-08 8.000150e+00 3.247553e-08 1.180000e+01 3.247553e-08 1.200000e+01 
3.257553e-08 0.000000e+00 3.257553e-08 2.000131e+00 3.257553e-08 5.800367e+00 3.257553e-08 5.999872e+00 3.257553e-08 7.999848e+00 3.257553e-08 1.180000e+01 3.257553e-08 1.200000e+01 
3.267553e-08 0.000000e+00 3.267553e-08 1.999913e+00 3.267553e-08 5.799709e+00 3.267553e-08 6.000129e+00 3.267553e-08 8.000153e+00 3.267553e-08 1.180000e+01 3.267553e-08 1.200000e+01 
3.277553e-08 0.000000e+00 3.277553e-08 2.000057e+00 3.277553e-08 5.800272e+00 3.277553e-08 5.999870e+00 3.277553e-08 7.999846e+00 3.277553e-08 1.180000e+01 3.277553e-08 1.200000e+01 
3.287553e-08 0.000000e+00 3.287553e-08 1.999972e+00 3.287553e-08 5.799793e+00 3.287553e-08 6.000131e+00 3.287553e-08 8.000155e+00 3.287553e-08 1.180000e+01 3.287553e-08 1.200000e+01 
3.297553e-08 0.000000e+00 3.297553e-08 2.000009e+00 3.297553e-08 5.800194e+00 3.297553e-08 5.999869e+00 3.297553e-08 7.999844e+00 3.297553e-08 1.180000e+01 3.297553e-08 1.200000e+01 
3.307553e-08 0.000000e+00 3.307553e-08 2.000010e+00 3.307553e-08 5.799863e+00 3.307553e-08 6.000131e+00 3.307553e-08 8.000157e+00 3.307553e-08 1.180000e+01 3.307553e-08 1.200000e+01 
3.317553e-08 0.000000e+00 3.317553e-08 1.999978e+00 3.317553e-08 5.800130e+00 3.317553e-08 5.999868e+00 3.317553e-08 7.999843e+00 3.317553e-08 1.180000e+01 3.317553e-08 1.200000e+01 
3.327553e-08 0.000000e+00 3.327553e-08 2.000035e+00 3.327553e-08 5.799920e+00 3.327553e-08 6.000132e+00 3.327553e-08 8.000158e+00 3.327553e-08 1.180000e+01 3.327553e-08 1.200000e+01 
3.337553e-08 0.000000e+00 3.337553e-08 1.999959e+00 3.337553e-08 5.800078e+00 3.337553e-08 5.999868e+00 3.337553e-08 7.999842e+00 3.337553e-08 1.180000e+01 3.337553e-08 1.200000e+01 
3.347553e-08 0.000000e+00 3.347553e-08 2.000050e+00 3.347553e-08 5.799966e+00 3.347553e-08 6.000132e+00 3.347553e-08 8.000158e+00 3.347553e-08 1.180000e+01 3.347553e-08 1.200000e+01 
3.357553e-08 0.000000e+00 3.357553e-08 1.999946e+00 3.357553e-08 5.800035e+00 3.357553e-08 5.999868e+00 3.357553e-08 7.999841e+00 3.357553e-08 1.180000e+01 3.357553e-08 1.200000e+01 
3.367553e-08 0.000000e+00 3.367553e-08 2.000060e+00 3.367553e-08 5.800004e+00 3.367553e-08 6.000133e+00 3.367553e-08 8.000159e+00 3.367553e-08 1.180000e+01 3.367553e-08 1.200000e+01 
3.377553e-08 0.000000e+00 3.377553e-08 1.999938e+00 3.377553e-08 5.799999e+00 3.377553e-08 5.999867e+00 3.377553e-08 7.999841e+00 3.377553e-08 1.180000e+01 3.377553e-08 1.200000e+01 
3.387553e-08 0.000000e+00 3.387553e-08 2.000066e+00 3.387553e-08 5.800035e+00 3.387553e-08 6.000133e+00 3.387553e-08 8.000159e+00 3.387553e-08 1.180000e+01 3.387553e-08 1.200000e+01 
3.397553e-08 0.000000e+00 3.397553e-08 1.999934e+00 3.397553e-08 5.799971e+00 3.397553e-08 5.999867e+00 3.397553e-08 7.999841e+00 3.397553e-08 1.180000e+01 3.397553e-08 1.200000e+01 
3.407553e-08 0.000000e+00 3.407553e-08 2.000070e+00 3.407553e-08 5.800061e+00 3.407553e-08 6.000133e+00 3.407553e-08 8.000159e+00 3.407553e-08 1.180000e+01 3.407553e-08 1.200000e+01 
3.417553e-08 0.000000e+00 3.417553e-08 1.999931e+00 3.417553e-08 5.799947e+00 3.417553e-08 5.999867e+00 3.417553e-08 7.999841e+00 3.417553e-08 1.180000e+01 3.417553e-08 1.200000e+01 
3.427553e-08 0.000000e+00 3.427553e-08 2.000072e+00 3.427553e-08 5.800081e+00 3.427553e-08 6.000133e+00 3.427553e-08 8.000159e+00 3.427553e-08 1.180000e+01 3.427553e-08 1.200000e+01 
3.437553e-08 0.000000e+00 3.437553e-08 1.999929e+00 3.437553e-08 5.799928e+00 3.437553e-08 5.999867e+00 3.437553e-08 7.999841e+00 3.437553e-08 1.180000e+01 3.437553e-08 1.200000e+01 
3.447553e-08 0.000000e+00 3.447553e-08 2.000073e+00 3.447553e-08 5.800098e+00 3.447553e-08 6.000133e+00 3.447553e-08 8.000159e+00 3.447553e-08 1.180000e+01 3.447553e-08 1.200000e+01 
3.457553e-08 0.000000e+00 3.457553e-08 1.999928e+00 3.457553e-08 5.799913e+00 3.457553e-08 5.999868e+00 3.457553e-08 7.999841e+00 3.457553e-08 1.180000e+01 3.457553e-08 1.200000e+01 
3.467553e-08 0.000000e+00 3.467553e-08 2.000074e+00 3.467553e-08 5.800111e+00 3.467553e-08 6.000133e+00 3.467553e-08 8.000159e+00 3.467553e-08 1.180000e+01 3.467553e-08 1.200000e+01 
3.477553e-08 0.000000e+00 3.477553e-08 1.999927e+00 3.477553e-08 5.799901e+00 3.477553e-08 5.999868e+00 3.477553e-08 7.999841e+00 3.477553e-08 1.180000e+01 3.477553e-08 1.200000e+01 
3.487553e-08 0.000000e+00 3.487553e-08 2.000074e+00 3.487553e-08 5.800121e+00 3.487553e-08 6.000132e+00 3.487553e-08 8.000159e+00 3.487553e-08 1.180000e+01 3.487553e-08 1.200000e+01 
3.497553e-08 0.000000e+00 3.497553e-08 1.999927e+00 3.497553e-08 5.799891e+00 3.497553e-08 5.999868e+00 3.497553e-08 7.999841e+00 3.497553e-08 1.180000e+01 3.497553e-08 1.200000e+01 
3.507553e-08 0.000000e+00 3.507553e-08 2.000074e+00 3.507553e-08 5.800130e+00 3.507553e-08 6.000132e+00 3.507553e-08 8.000159e+00 3.507553e-08 1.180000e+01 3.507553e-08 1.200000e+01 
3.517553e-08 0.000000e+00 3.517553e-08 1.999927e+00 3.517553e-08 5.799883e+00 3.517553e-08 5.999868e+00 3.517553e-08 7.999841e+00 3.517553e-08 1.180000e+01 3.517553e-08 1.200000e+01 
3.527553e-08 0.000000e+00 3.527553e-08 2.000074e+00 3.527553e-08 5.800136e+00 3.527553e-08 6.000132e+00 3.527553e-08 8.000159e+00 3.527553e-08 1.180000e+01 3.527553e-08 1.200000e+01 
3.537553e-08 0.000000e+00 3.537553e-08 1.999927e+00 3.537553e-08 5.799876e+00 3.537553e-08 5.999868e+00 3.537553e-08 7.999841e+00 3.537553e-08 1.180000e+01 3.537553e-08 1.200000e+01 
3.547553e-08 0.000000e+00 3.547553e-08 2.000074e+00 3.547553e-08 5.800142e+00 3.547553e-08 6.000132e+00 3.547553e-08 8.000159e+00 3.547553e-08 1.180000e+01 3.547553e-08 1.200000e+01 
3.557553e-08 0.000000e+00 3.557553e-08 1.999927e+00 3.557553e-08 5.799872e+00 3.557553e-08 5.999868e+00 3.557553e-08 7.999841e+00 3.557553e-08 1.180000e+01 3.557553e-08 1.200000e+01 
3.567553e-08 0.000000e+00 3.567553e-08 2.000074e+00 3.567553e-08 5.800146e+00 3.567553e-08 6.000132e+00 3.567553e-08 8.000159e+00 3.567553e-08 1.180000e+01 3.567553e-08 1.200000e+01 
3.577553e-08 0.000000e+00 3.577553e-08 1.999927e+00 3.577553e-08 5.799868e+00 3.577553e-08 5.999868e+00 3.577553e-08 7.999841e+00 3.577553e-08 1.180000e+01 3.577553e-08 1.200000e+01 
3.587553e-08 0.000000e+00 3.587553e-08 2.000074e+00 3.587553e-08 5.800149e+00 3.587553e-08 6.000132e+00 3.587553e-08 8.000159e+00 3.587553e-08 1.180000e+01 3.587553e-08 1.200000e+01 
3.597553e-08 0.000000e+00 3.597553e-08 1.999927e+00 3.597553e-08 5.799865e+00 3.597553e-08 5.999868e+00 3.597553e-08 7.999842e+00 3.597553e-08 1.180000e+01 3.597553e-08 1.200000e+01 
3.607553e-08 0.000000e+00 3.607553e-08 2.000074e+00 3.607553e-08 5.800151e+00 3.607553e-08 6.000132e+00 3.607553e-08 8.000158e+00 3.607553e-08 1.180000e+01 3.607553e-08 1.200000e+01 
3.617553e-08 0.000000e+00 3.617553e-08 1.999927e+00 3.617553e-08 5.799862e+00 3.617553e-08 5.999868e+00 3.617553e-08 7.999842e+00 3.617553e-08 1.180000e+01 3.617553e-08 1.200000e+01 
3.627553e-08 0.000000e+00 3.627553e-08 2.000074e+00 3.627553e-08 5.800152e+00 3.627553e-08 6.000132e+00 3.627553e-08 8.000158e+00 3.627553e-08 1.180000e+01 3.627553e-08 1.200000e+01 
3.637553e-08 0.000000e+00 3.637553e-08 1.999928e+00 3.637553e-08 5.799860e+00 3.637553e-08 5.999869e+00 3.637553e-08 7.999842e+00 3.637553e-08 1.180000e+01 3.637553e-08 1.200000e+01 
3.647553e-08 0.000000e+00 3.647553e-08 2.000073e+00 3.647553e-08 5.800153e+00 3.647553e-08 6.000131e+00 3.647553e-08 8.000158e+00 3.647553e-08 1.180000e+01 3.647553e-08 1.200000e+01 
3.657553e-08 0.000000e+00 3.657553e-08 1.999928e+00 3.657553e-08 5.799859e+00 3.657553e-08 5.999869e+00 3.657553e-08 7.999842e+00 3.657553e-08 1.180000e+01 3.657553e-08 1.200000e+01 
3.667553e-08 0.000000e+00 3.667553e-08 2.000073e+00 3.667553e-08 5.800154e+00 3.667553e-08 6.000131e+00 3.667553e-08 8.000158e+00 3.667553e-08 1.180000e+01 3.667553e-08 1.200000e+01 
3.677553e-08 0.000000e+00 3.677553e-08 1.999928e+00 3.677553e-08 5.799858e+00 3.677553e-08 5.999869e+00 3.677553e-08 7.999842e+00 3.677553e-08 1.180000e+01 3.677553e-08 1.200000e+01 
3.687553e-08 0.000000e+00 3.687553e-08 2.000073e+00 3.687553e-08 5.800155e+00 3.687553e-08 6.000131e+00 3.687553e-08 8.000158e+00 3.687553e-08 1.180000e+01 3.687553e-08 1.200000e+01 
3.697553e-08 0.000000e+00 3.697553e-08 1.999928e+00 3.697553e-08 5.799858e+00 3.697553e-08 5.999869e+00 3.697553e-08 7.999842e+00 3.697553e-08 1.180000e+01 3.697553e-08 1.200000e+01 
3.707553e-08 0.000000e+00 3.707553e-08 2.000073e+00 3.707553e-08 5.800155e+00 3.707553e-08 6.000131e+00 3.707553e-08 8.000158e+00 3.707553e-08 1.180000e+01 3.707553e-08 1.200000e+01 
3.717553e-08 0.000000e+00 3.717553e-08 1.999928e+00 3.717553e-08 5.799857e+00 3.717553e-08 5.999869e+00 3.717553e-08 7.999842e+00 3.717553e-08 1.180000e+01 3.717553e-08 1.200000e+01 
3.727553e-08 0.000000e+00 3.727553e-08 2.000073e+00 3.727553e-08 5.800155e+00 3.727553e-08 6.000131e+00 3.727553e-08 8.000158e+00 3.727553e-08 1.180000e+01 3.727553e-08 1.200000e+01 
3.737553e-08 0.000000e+00 3.737553e-08 1.999928e+00 3.737553e-08 5.799857e+00 3.737553e-08 5.999869e+00 3.737553e-08 7.999843e+00 3.737553e-08 1.180000e+01 3.737553e-08 1.200000e+01 
3.747553e-08 0.000000e+00 3.747553e-08 2.000073e+00 3.747553e-08 5.800155e+00 3.747553e-08 6.000131e+00 3.747553e-08 8.000157e+00 3.747553e-08 1.180000e+01 3.747553e-08 1.200000e+01 
3.757553e-08 0.000000e+00 3.757553e-08 1.999928e+00 3.757553e-08 5.799857e+00 3.757553e-08 5.999869e+00 3.757553e-08 7.999843e+00 3.757553e-08 1.180000e+01 3.757553e-08 1.200000e+01 
3.767553e-08 0.000000e+00 3.767553e-08 2.000073e+00 3.767553e-08 5.800154e+00 3.767553e-08 6.000131e+00 3.767553e-08 8.000157e+00 3.767553e-08 1.180000e+01 3.767553e-08 1.200000e+01 
3.777553e-08 0.000000e+00 3.777553e-08 1.999928e+00 3.777553e-08 5.799857e+00 3.777553e-08 5.999869e+00 3.777553e-08 7.999843e+00 3.777553e-08 1.180000e+01 3.777553e-08 1.200000e+01 
3.787553e-08 0.000000e+00 3.787553e-08 2.000072e+00 3.787553e-08 5.800154e+00 3.787553e-08 6.000131e+00 3.787553e-08 8.000157e+00 3.787553e-08 1.180000e+01 3.787553e-08 1.200000e+01 
3.797553e-08 0.000000e+00 3.797553e-08 1.999928e+00 3.797553e-08 5.799857e+00 3.797553e-08 5.999869e+00 3.797553e-08 7.999843e+00 3.797553e-08 1.180000e+01 3.797553e-08 1.200000e+01 
3.807553e-08 0.000000e+00 3.807553e-08 2.000072e+00 3.807553e-08 5.800153e+00 3.807553e-08 6.000131e+00 3.807553e-08 8.000157e+00 3.807553e-08 1.180000e+01 3.807553e-08 1.200000e+01 
3.817553e-08 0.000000e+00 3.817553e-08 1.999929e+00 3.817553e-08 5.799857e+00 3.817553e-08 5.999870e+00 3.817553e-08 7.999843e+00 3.817553e-08 1.180000e+01 3.817553e-08 1.200000e+01 
3.827553e-08 0.000000e+00 3.827553e-08 2.000072e+00 3.827553e-08 5.800153e+00 3.827553e-08 6.000130e+00 3.827553e-08 8.000157e+00 3.827553e-08 1.180000e+01 3.827553e-08 1.200000e+01 
3.837553e-08 0.000000e+00 3.837553e-08 1.999929e+00 3.837553e-08 5.799857e+00 3.837553e-08 5.999870e+00 3.837553e-08 7.999843e+00 3.837553e-08 1.180000e+01 3.837553e-08 1.200000e+01 
3.847553e-08 0.000000e+00 3.847553e-08 2.000072e+00 3.847553e-08 5.800152e+00 3.847553e-08 6.000130e+00 3.847553e-08 8.000157e+00 3.847553e-08 1.180000e+01 3.847553e-08 1.200000e+01 
3.857553e-08 0.000000e+00 3.857553e-08 1.999929e+00 3.857553e-08 5.799857e+00 3.857553e-08 5.999870e+00 3.857553e-08 7.999843e+00 3.857553e-08 1.180000e+01 3.857553e-08 1.200000e+01 
3.867553e-08 0.000000e+00 3.867553e-08 2.000072e+00 3.867553e-08 5.800152e+00 3.867553e-08 6.000130e+00 3.867553e-08 8.000157e+00 3.867553e-08 1.180000e+01 3.867553e-08 1.200000e+01 
3.877553e-08 0.000000e+00 3.877553e-08 1.999929e+00 3.877553e-08 5.799858e+00 3.877553e-08 5.999870e+00 3.877553e-08 7.999844e+00 3.877553e-08 1.180000e+01 3.877553e-08 1.200000e+01 
3.887553e-08 0.000000e+00 3.887553e-08 2.000072e+00 3.887553e-08 5.800151e+00 3.887553e-08 6.000130e+00 3.887553e-08 8.000156e+00 3.887553e-08 1.180000e+01 3.887553e-08 1.200000e+01 
3.897553e-08 0.000000e+00 3.897553e-08 1.999929e+00 3.897553e-08 5.799858e+00 3.897553e-08 5.999870e+00 3.897553e-08 7.999844e+00 3.897553e-08 1.180000e+01 3.897553e-08 1.200000e+01 
3.907553e-08 0.000000e+00 3.907553e-08 2.000072e+00 3.907553e-08 5.800151e+00 3.907553e-08 6.000130e+00 3.907553e-08 8.000156e+00 3.907553e-08 1.180000e+01 3.907553e-08 1.200000e+01 
3.917553e-08 0.000000e+00 3.917553e-08 1.999929e+00 3.917553e-08 5.799858e+00 3.917553e-08 5.999870e+00 3.917553e-08 7.999844e+00 3.917553e-08 1.180000e+01 3.917553e-08 1.200000e+01 
3.927553e-08 0.000000e+00 3.927553e-08 2.000072e+00 3.927553e-08 5.800150e+00 3.927553e-08 6.000130e+00 3.927553e-08 8.000156e+00 3.927553e-08 1.180000e+01 3.927553e-08 1.200000e+01 
3.937553e-08 0.000000e+00 3.937553e-08 1.999929e+00 3.937553e-08 5.799859e+00 3.937553e-08 5.999870e+00 3.937553e-08 7.999844e+00 3.937553e-08 1.180000e+01 3.937553e-08 1.200000e+01 
3.947553e-08 0.000000e+00 3.947553e-08 2.000072e+00 3.947553e-08 5.800150e+00 3.947553e-08 6.000130e+00 3.947553e-08 8.000156e+00 3.947553e-08 1.180000e+01 3.947553e-08 1.200000e+01 
3.957553e-08 0.000000e+00 3.957553e-08 1.999929e+00 3.957553e-08 5.799859e+00 3.957553e-08 5.999870e+00 3.957553e-08 7.999844e+00 3.957553e-08 1.180000e+01 3.957553e-08 1.200000e+01 
3.967553e-08 0.000000e+00 3.967553e-08 2.000072e+00 3.967553e-08 5.800149e+00 3.967553e-08 6.000130e+00 3.967553e-08 8.000156e+00 3.967553e-08 1.180000e+01 3.967553e-08 1.200000e+01 
3.977553e-08 0.000000e+00 3.977553e-08 1.999929e+00 3.977553e-08 5.799859e+00 3.977553e-08 5.999871e+00 3.977553e-08 7.999844e+00 3.977553e-08 1.180000e+01 3.977553e-08 1.200000e+01 
3.987553e-08 0.000000e+00 3.987553e-08 2.000072e+00 3.987553e-08 5.800149e+00 3.987553e-08 6.000129e+00 3.987553e-08 8.000156e+00 3.987553e-08 1.180000e+01 3.987553e-08 1.200000e+01 
3.997553e-08 0.000000e+00 3.997553e-08 1.999929e+00 3.997553e-08 5.799859e+00 3.997553e-08 5.999871e+00 3.997553e-08 7.999844e+00 3.997553e-08 1.180000e+01 3.997553e-08 1.200000e+01 
4.000100e-08 0.000000e+00 4.000100e-08 2.000072e+00 4.000100e-08 5.800148e+00 4.000100e-08 6.000129e+00 4.000100e-08 8.000155e+00 4.000100e-08 1.180000e+01 4.000100e-08 1.200000e+01 
4.000110e-08 1.800000e-01 4.000110e-08 2.006663e+00 4.000110e-08 5.805213e+00 4.000110e-08 6.006370e+00 4.000110e-08 8.007511e+00 4.000110e-08 1.180000e+01 4.000110e-08 1.200000e+01 
4.000130e-08 5.400000e-01 4.000130e-08 2.016729e+00 4.000130e-08 5.812896e+00 4.000130e-08 6.015862e+00 4.000130e-08 8.018555e+00 4.000130e-08 1.180000e+01 4.000130e-08 1.200000e+01 
4.000170e-08 1.260000e+00 4.000170e-08 2.035459e+00 4.000170e-08 5.835273e+00 4.000170e-08 6.033957e+00 4.000170e-08 8.039420e+00 4.000170e-08 1.180000e+01 4.000170e-08 1.200000e+01 
4.000200e-08 1.800000e+00 4.000200e-08 2.045338e+00 4.000200e-08 5.852107e+00 4.000200e-08 6.044054e+00 4.000200e-08 8.050839e+00 4.000200e-08 1.180000e+01 4.000200e-08 1.200000e+01 
4.000208e-08 1.800000e+00 4.000208e-08 2.042258e+00 4.000208e-08 5.849117e+00 4.000208e-08 6.041497e+00 4.000208e-08 8.047670e+00 4.000208e-08 1.180000e+01 4.000208e-08 1.200000e+01 
4.000224e-08 1.800000e+00 4.000224e-08 2.039148e+00 4.000224e-08 5.846810e+00 4.000224e-08 6.039327e+00 4.000224e-08 8.044921e+00 4.000224e-08 1.180000e+01 4.000224e-08 1.200000e+01 
4.000256e-08 1.800000e+00 4.000256e-08 2.034424e+00 4.000256e-08 5.843741e+00 4.000256e-08 6.036266e+00 4.000256e-08 8.040965e+00 4.000256e-08 1.180000e+01 4.000256e-08 1.200000e+01 
4.000320e-08 1.800000e+00 4.000320e-08 2.025026e+00 4.000320e-08 5.837203e+00 4.000320e-08 6.029782e+00 4.000320e-08 8.032807e+00 4.000320e-08 1.180000e+01 4.000320e-08 1.200000e+01 
4.000448e-08 1.800000e+00 4.000448e-08 2.011153e+00 4.000448e-08 5.827264e+00 4.000448e-08 6.019825e+00 4.000448e-08 8.020614e+00 4.000448e-08 1.180000e+01 4.000448e-08 1.200000e+01 
4.000704e-08 1.800000e+00 4.000704e-08 1.992412e+00 4.000704e-08 5.811797e+00 4.000704e-08 6.005716e+00 4.000704e-08 8.004302e+00 4.000704e-08 1.180000e+01 4.000704e-08 1.200000e+01 
4.001216e-08 1.800000e+00 4.001216e-08 1.978270e+00 4.001216e-08 5.794738e+00 4.001216e-08 5.992550e+00 4.001216e-08 7.990689e+00 4.001216e-08 1.180000e+01 4.001216e-08 1.200000e+01 
4.002240e-08 1.800000e+00 4.002240e-08 1.980257e+00 4.002240e-08 5.787215e+00 4.002240e-08 5.988126e+00 4.002240e-08 7.987888e+00 4.002240e-08 1.180000e+01 4.002240e-08 1.200000e+01 
4.004229e-08 1.800000e+00 4.004229e-08 2.003780e+00 4.004229e-08 5.799050e+00 4.004229e-08 6.002140e+00 4.004229e-08 8.003038e+00 4.004229e-08 1.180000e+01 4.004229e-08 1.200000e+01 
4.006259e-08 1.800000e+00 4.006259e-08 2.002698e+00 4.006259e-08 5.800908e+00 4.006259e-08 6.001519e+00 4.006259e-08 8.001208e+00 4.006259e-08 1.180000e+01 4.006259e-08 1.200000e+01 
